id,source,title,year,venue,doi,url,pdf_url,citations,authors
http://arxiv.org/abs/2312.16337v1,arxiv,Task Contamination: Language Models May Not Be Few-Shot Anymore,2023,arXiv,,http://arxiv.org/abs/2312.16337v1,http://arxiv.org/pdf/2312.16337v1,,Changmao Li; Jeffrey Flanigan
http://arxiv.org/abs/2301.11487v1,arxiv,Projected Subnetworks Scale Adaptation,2023,arXiv,,http://arxiv.org/abs/2301.11487v1,http://arxiv.org/pdf/2301.11487v1,,Siddhartha Datta; Nigel Shadbolt
http://arxiv.org/abs/2501.03172v1,arxiv,GLiREL -- Generalist Model for Zero-Shot Relation Extraction,2025,arXiv,,http://arxiv.org/abs/2501.03172v1,http://arxiv.org/pdf/2501.03172v1,,Jack Boylan; Chris Hokamp; Demian Gholipour Ghalandari
http://arxiv.org/abs/2507.20036v1,arxiv,Improving Audio Classification by Transitioning from Zero- to Few-Shot,2025,arXiv,,http://arxiv.org/abs/2507.20036v1,http://arxiv.org/pdf/2507.20036v1,,James Taylor; Wolfgang Mack
40940617,pubmed,Development of anatomical metrics for objective quantification of critical view of safety.,2025,Surgical endoscopy,,https://pubmed.ncbi.nlm.nih.gov/40940617/,,,Mueller B; Mlambo B; Kulason S; Nespolo R; Guo R
40938068,pubmed,Advancing Question-Answering in Ophthalmology With Retrieval-Augmented Generation: Benchmarking Open-Source and Proprietary Large Language Models.,2025,Translational vision science & technology,,https://pubmed.ncbi.nlm.nih.gov/40938068/,,,Nguyen Q; Nguyen DA; Dang K; Liu S; Wang SY; Woof WA; Thomas PBM; Patel PJ; Balaskas K; Thygesen JH; Wu H; Pontikos N
40936797,pubmed,BatGPT-Chem: A Foundation Large Model for Chemical Engineering.,2025,"Research (Washington, D.C.)",,https://pubmed.ncbi.nlm.nih.gov/40936797/,,,Yang Y; Shi R; Li Z; Jiang S; Lu BL; Zhao Q; Yang Y; Zhao H
40934912,pubmed,Evaluation of machine learning-assisted directed evolution across diverse combinatorial landscapes.,2025,Cell systems,,https://pubmed.ncbi.nlm.nih.gov/40934912/,,,Li FZ; Yang J; Johnston KE; Gürsoy E; Yue Y; Arnold FH
40933674,pubmed,araCNA: somatic copy number profiling using long-range sequence models.,2025,NAR genomics and bioinformatics,,https://pubmed.ncbi.nlm.nih.gov/40933674/,,,Visscher E; Yau C
40933652,pubmed,EEG-CLIP: learning EEG representations from natural language descriptions.,2025,Frontiers in robotics and AI,,https://pubmed.ncbi.nlm.nih.gov/40933652/,,,Camaret Ndir T; Schirrmeister RT; Ball T
